GRB Name,Trigger Time,RA (deg),DEC (deg),T90 (sec)
GRB230727A,1690455786,327.21,74.62,11.75
GRB230709C,1688924306,263.5,-71.17,0.33
GRB230707B,1688755580,28.5,-41.3,83
GRB230701B,1688171796,254.8,72.9,27
GRB230625B,1687678125,348.05,27.39,65
GRB230616A,1686947877,192.03,5.68,0.06
GRB230614C,1686737431,229.21,10.30,5
GRB230608A,1686249277,297.63,11.57,16
GRB230608B,1686222802,--,--,2.26
GRB230604A,1685858028,--,--,1.24
GRB230524A,1684908396,177.47,16.34,16
GRB230524B,1684907039,343.95,1.85,21
GRB230522A,1684726481,55.12,4.60,9.13
GRB230521B,1684695124,--,--,8.3
GRB230518A,1684450167,19.52,-66.59,0.34
GRB230512A,1683872868,296.31,33.68,2.44
GRB230510B,1683753695,4.53,30.05,270
GRB230430A,1682840839,191.33,33.92,0.28
GRB230426A,1682540940,38.53,-82.4,23
GRB230418A,1681852294,43.44,-20.35,0.20
GRB230415A,1681591729,61.71,-69.94,--
GRB230405B,1680724684,276.9,-50.3,4.26
GRB230404A,1680649208,139.8,-3.5,29
GRB230402A,1680420756,96.4,-8.9,37
GRB230328B,1680015288,301.8,75.6,11.78
GRB230321B,1679365453,95.31,53.0,5.57
GRB230320B,1679346744,28.11,68.88,11.27
GRB230313A,1678707526,202.4,47.2,3.68
GRB230310A,1678409110,257.6,-23.5,10.13
GRB230309A,1678365141,88.88,-62.2,25
GRB230307A,1678203847,54.1,-76.6,33
GRB230304C,1677967300,280.7,-10.8,9.34
GRB230304D,1677941956,210.84,-43.21,25
GRB230304B,1677940550,111.7,0.9,22.11
GRB230304A,1677910855,29.2,32.8,9.73
GRB230303A,1677872912,--,--,91
GRB230217A,1676670791,278.8,-27.4,0.77
GRB230216B,1676574211,--,--,5.85
GRB230204B,1675547066,197.58,-21.752,217
GRB230129A,1674972322,111.9,2.4,0.78
GRB230128A,1674946070,197.6,61.7,53
GRB230120A,1674211993,85.60,+26.49,115
GRB230114C,1673661619,--,--,93
GRB230114B,1673728857,--,--,92.65
GRB230101A,1672539399,206.3,-21.9,81
GRB221209A,1670565025,231.64,49.85,2.7
GRB221208A,1670469058,--,--,6.86
GRB221203C,1670089255,--,--,9
GRB221126A,1669468050,143.5,13.1,4
GRB221121A,1669012490,168.8,71.1,22
GRB221027C,1666868466,--,--,6
GRB221025A,1666659499,133.4,11.0,0.45
GRB221022B,1666479349,167.4,15.4,31
GRB221016A,1665963563,37.6,-32.1,6
GRB220930A,1664536313,64.73,13.35,9
GRB220912A,1662943822,165.3,49.3,26
GRB220910A,1662788907,9.1,-1.1,2.6
GRB220907A,1662559527,269.60,-18.70,3
GRB220804A,1659578913,159.41,9.38,5
GRB220803A,1659519550,203.42,-53.68,4
GRB220729A,1659089852,316.69,-4.17,0.63
GRB220707A,1657226252,205.89,-41.65,75
GRB220702B,1656792766,170.7,46.8,16
GRB220627A,1656365817,201.2,-32.5,43
GRB220623B,1655998437,216.11,50.15,0.16
GRB220623A,1655967855,145.46,75.82,9
GRB220619A,1655614705,42.63,-2.32,47
GRB220610B,1654844682,229.64,-57.80,20
GRB220609B,1654777268,28.58,17.20,11
GRB220608A,1654664625,229.31,-0.23,36
GRB220527A,1653643036,323.57,21.56,7
GRB220522B,1653178659,43.72,-3.79,18
GRB220514A,1652531073,145.61,13.60,54
GRB220511A,1652276517,285.41,17.52,1.80
GRB220507A,1651918146,222.21,53.25,5
GRB220430A,1651326796,97.6,9.5,40
GRB220411A,1649661601,176.5,24.0,19
GRB220408B,1649402885,94.8,-50.9,25
GRB220324A,1648089545,190.98,71.56,22
GRB220323A,1648037412,355.2,71.9,0.32
GRB220320A,1647751195,96.91,-53.54,11
GRB220316A,1647429938,222.9,41.96,30
GRB220128A,1643339897,350.19,-49.73,26
GRB220124A,1642995499,246.18,42.29,231
GRB220111A,1641928910,149.1,0.5,10
GRB220108B,1641643116,--,--,0.13
GRB220107B,1641582096,216.5,20.0,19
GRB220107A,1641566739,168.2,35.0,97
GRB211231A,1640934032,292.2,-24.9,13
GRB211219B,1639950587,68.5,-63.2,14
GRB211219A,1639925723,60.5,-30.5,15
GRB211206A,1638820271,--,--,30
GRB211206B,1638803432,--,--,27
GRB211204C,1638653821,338.95,52.16,13
GRB211120A,1637449521,315.14,42.85,4.8
GRB211118A,1637278695,26.46,73.78,2.2
GRB211110A,1636514790,324.19,-3.15,14
GRB211105A,1636086921,81.93,-57.38,105
GRB211102B,1635861936,300.9,-2.6,16
GRB211022A,1634863649,164.5,-50.6,92
GRB210926A,1632689550,291.11,1.5,26
GRB210925B,1632532810,48.82,-52.86,6
GRB210909B,1631217760,358.6,-74.9,24
GRB210905A,1630800762,309.06,-44.43,24
GRB210826A,1629961306,45.3,-71.7,24
GRB210822A,1629623899,304.43,5.27,10
GRB210818A,1629248529,149.13,-87.03,33
GRB210802A,1627934887,230.9,29.8,12
GRB210730A,1627621050,149.59,69.69,3
GRB210727A,1627379447,189.23,-59.93,0.9
GRB210709A,1625806145,295.28,-44.22,14
GRB210704A,1625427205,158.1,58.3,1
GRB210704B,1625415949,203.44,-41.87,37
GRB210607C,1623101961,--,--,17
GRB210531A,1622462420,140.59,8.28,20
GRB210528A,1622210627,134.1,-16.3,0.89
GRB210519A,1621406334,187.9,-40.2,25
GRB210518A,1621343050,270.0,49.6,6
GRB210516A,1621208087,22.1,74.9,0.84
GRB210515B,1621090607,315.2,45.7,9
GRB210514A,1621016628,2.94,-21.89,39
GRB210501A,1619868718,357.84,-71.3,15
GRB210427A,1619499432,177.3,-53.4,17
GRB210424B,1619251316,284.71,16.17,1.24
GRB210421B,1619002484,272.1,57.2,16
GRB210419B,1618866628,307.1,-0.1,35
GRB210411B,1618147964,115.7,-74.8,27
GRB210410A,1618015996,268.1,47.2,20
GRB210330A,1617108346,164.3,-55.6,13
GRB210328A,1616964316,207.9,-8.6,39
GRB210324C,1616615998,37.6,-46.0,63
GRB210324A,1616584468,148.5,37.2,33
GRB210323A,1616538737,317.95,25.37,34
GRB210318B,1616036913,264.22,-35.81,10
GRB210306C,1615064833,--,--,11
GRB210306A,1615002837,129.965,60.196,9
GRB210228B,1614475374,91.62,-41.29,6
GRB210213B,1613199147,--,--,15
GRB210210B,1612976828,205.19,17.32,65
GRB210207B,1612734731,270.582,53.694,42
GRB210205A,1612546435,347.22,56.3,19
GRB210204A,1612420203,103.7,64.66,200
GRB210126A,1611655208,70.68,-67.94,67
GRB210124B,1611494631,274.33,-0.45,0.07
GRB210123A,1611386353,345.1,-56.9,14
GRB210116A,1610776416,--,--,8.8
GRB210104A,1609759622,103.77,64.67,32.74
GRB201227A,1609082047,170.12,-73.61,0.09
GRB201216C,1608160048,16.37,16.51,28.73
GRB201209A,1607492692,23.1,-1.7,22.5
GRB201208A,1607407406,156.7,-29.3,39.7
GRB201207A,1607383615,124.1,-50.5,19
GRB201114A,1605314367,--,--,28
GRB201109A,1604889066,136.1,-5.1,0.7
GRB201104A,1604448057,81.4,-71.1,10
GRB201019B,1603071602,223.8,-25.0,18
GRB201016A,1602808070,174.3,-2.0,3
GRB201013A,1602560791,107.4,57.0,7
GRB201009A,1602212912,--,--,36
GRB201008B,1602180361,90.8,39.3,29
GRB201007A,1602039399,297.0,2.6,10
GRB200928B,1601298880,74.5,-11.6,13
GRB200924A,1600938921,317.3,-56.4,3
GRB200922A,1600776407,296.9,-55.2,10.5
GRB200920B,1600631820,160.52,13.43,2
GRB200916B,1600270891,224.7,-39.1,1.7
GRB200912A,1599919718,--,--,3
GRB200909A,1599624083,338.9,-16.3,21
GRB200907B,1599504672,89.0,6.9,1
GRB200907A,1599488664,141.47,-1.43,0.13
GRB200906B,1599358616,--,--,35
GRB200903E,1599100473,177.1,-31.5,90.6
GRB200901A,1598932052,61.7,-59.8,13.9
GRB200826A,1598416193,4.7,35.3,1.9
GRB200817B,1597644168,--,--,23
GRB200812A,1597233277,--,--,8
GRB200809B,1596987688,15.83,-73.85,5
GRB200806A,1596727730,52.9,37.0,34
GRB200805A,1596634273,315.5,-33.3,0.8
GRB200803A,1596425667,313.6,-62.0,21
GRB200802A,1596368807,329.8,54.8,9
GRB200801B,1596296147,70.5,-33.1,22
GRB200801D,1596289238,--,--,6
GRB200716C,1594940262,196.01,29.65,2
GRB200716B,1594884869,344.4,-15.9,33
GRB200716A,1594862798,134.8,-15.0,44
GRB200714B,1594714526,190.4,-54.0,2
GRB200703B,1593818202,148.5,6.3,30
GRB200629A,1593434990,338.4,-65.6,22
GRB200619B,1592567324,200.4,-45.1,7
GRB200614C,1592110841,--,--,24
GRB200614B,1592105807,--,--,38
GRB200613C,1592080002,--,--,23
GRB200613B,1592040160,--,--,11
GRB200607B,1591567592,41.33,-83.33,24
GRB200604A,1591300805,179.46,-3.87,16
GRB200530A,1590799451,32.1,69.23,21
GRB200524A,1590296641,212.8,61.01,33
GRB200519A,1589887224,255.3,-30.3,8
GRB200514A,1589422875,170.1,19.6,12
GRB200510A,1589107277,155.1,-1.9,9
GRB200510B,1589091077,--,--,0.29
GRB200506C,1588758069,190.9,40.2,539
GRB200506A,1588724922,271.7,-4.4,30
GRB200503B,1588526330,250.6,-20,62
GRB200503A,1588482136,--,--,39
GRB200502A,1588427194,289.5,38.6,18
GRB200424A,1587730031,307.5,-39.7,41
GRB200422A,1587540137,196.3,-20.2,14
GRB200412B,1586682521,279.8,64.1,9
GRB200412A,1586674632,140.01,-41.67,12
GRB200408B,1586313899,--,--,--
GRB200403A,1585949417,81.3,73.3,22
GRB200326B,1585257233,--,--,8.1
GRB200325A,1585106312,31.72,-31.82,4.9
GRB200318A,1584570928,123.4,59.1,10.1
GRB200317A,1584405631,65.5,-46.3,4
GRB200311A,1583939773,204.0,-49.7,36
GRB200306A,1583453996,101.1,-62.0,34
GRB200228A,1582873114,333.89,-42.94,3
GRB200219A,1582097810,344.1,-60.0,0.4
GRB200211A,1581405992,345.2,-7.2,8
GRB200210A,1581321821,--,--,29.2
GRB200207A,1581038576,244.1,-48.3,16
GRB200122A,1579657261,209.98,27.56,25
GRB200120A,1579561496,139.4,-70.7,8
GRB200119B,1579466953,--,--,
GRB200114A,1578973244,199.4,-0.3,33
GRB200112A,1578832592,150.1,64.4,12
GRB200111A,1578755469,104.5,31.7,6
GRB200101A,1577911167,257.4,-35.1,10
GRB191225B,1577295472,145.8,-7.2,13
GRB191225A,1577258717,95.5,-17.4,6
GRB191221B,1576960753,154.83,-38.14,10
GRB191220.59,1576850910,228.85,-56.52,30
GRB191218A,1576636964,301.08,-40.27,51
GRB191202A,1575319732,245.3,16.8,28
GRB191201A,1575212078,--,--,26.8
GRB191129A,1574997748,8.9,5.4,16
GRB191122A,1574429577,54.30,-32.18,45
GRB191119A,1574160065,309.35,-9.35,0.15
GRB191118A,1574115122,214.0,-48.4,21
GRB191117B,1574003859,156.10,11.70,--
GRB191106A,1573049724,269.35,46.05,3.6
GRB191105B,1572934591,--,--,13
GRB191102A,1572697111,--,--,5
GRB191031D,1572557011,283.29,47.64,0.19
GRB191026B,1572084925,--,--,17
GRB191019B,1571527034,216.3,-40.6,132
GRB191009A,1570604937,26.8,65.7,12
GRB190928A,1569676337,36.57,29.46,119
GRB190919A,1568917203,357.40,-21.80,44
GRB190916A,1568643015,321.3,-48.9,10.6
GRB190901A,1567372910,220.3,0.9,25
GRB190828C,1567003467,191.20,-58.80,12
GRB190828B,1566997200,251.81,27.23,31
GRB190823A,1566567006,279.28,-43.44,7
GRB190810A,1565453522,192.05,28.5,--
GRB190806A,1565107954,121.10,-75.40,--
GRB190805B,1564980364,207.80,19.40,24.0
GRB190804A,1564881807,108.0,-64.9,2.0
GRB190731A,1564612701,339.72,-76.57,14
GRB190726B,1564172071,342.68,-55.98,209.0
GRB190720B,1563664119,138.90,-55.60,14
GRB190716B,1563236880,70.42,16.47,16
GRB190630C,1561938781,293.880,-32.744,16
GRB190628B,1561695820,--,--,32
GRB190620B,1561048220,--,--,4
GRB190619B,1560953786,291.07,20.16,13
GRB190615B,1560609743,--,--,28
GRB190613B,1560422821,305.43,-4.65,4
GRB190611B,1560293270,88.942,53.12,7.3
GRB190610B,1560189590,327.4,45.4,15
GRB190609A,1560065646,165.76,-50.79,44
GRB190605A,1559776948,337.24,4.76,4.5
GRB190604A,1559644958,341.1,44.4,12
GRB190530A,1559211542,120.53,35.48,12
GRB190525A,1558745147,335.34,7.42,1
GRB190519A,1558250698,114.76,-38.81,52
GRB190510B,1557456734,124.53,-53.07,18
GRB190501B,1556676709,156.29,-22,8
GRB190429A,1556560191,200.05,-8.0,--
GRB190419A,1555667738,106.45,-40.13,22
GRB190411A,1554975946,285.96,-36.27,37
GRB190407B,1554663282,181.82,40.61,2
GRB190331C,1554063121,--,--,0.16
GRB190326B,1553585500,264.2,68.3,49
GRB190323A,1553375125,193.82,75,28
GRB190320A,1553044457,117.81,-45.89,
GRB190315A,1552652263,146.0,-13.8,27
GRB190306C,1551911818,231.07,-0.38,
GRB190224A,1550981152,--,--,13
GRB190222B,1550840005,147.32,60.94,10
GRB190215A,1550255483,340.4,+37.5,12
GRB190206A,1549424969,313.33,-30.51,0.19
GRB190204A,1549259162,351.51,54.88,12
GRB190203A,1549208649,22.59,55.72,35
GRB190202A,1549071571,166.5,9.38,15
GRB190201A,1549045008,--,--,8
GRB190131A,1548976111,68.82,23.7,54
GRB190129B,1548764135,117.28,1.26,15
GRB190126A,1548479680,--,--,9.2
GRB190122B,1548176223,--,--,16
GRB190117A,1547735808,113.86,6.52,24
GRB190115A,1547519228,--,--,19
GRB190103A,1546533717,251.41,17.39,25
GRB190102B,1546443621,--,--,3
GRB181222A,1545460894,270.73,-38.85,100
GRB181201A,1543631880,319.30,-12.62,11
GRB181123B,1542951183,184.35,14.59,
GRB181122A,1542877748,93.69,34.4,44
GRB181121A,1542833016,14.3,-11.98,1
GRB181119A,1542637947,86.4,37.11,15
GRB181117A,1542470124,352.68,24.57,12
GRB181116A,1542368233,5.25,-23.72,74
GRB181111A,1541950942,93.09,12.42,14
GRB181029A,1540848284,274.28,-25.53,10
GRB181026A,1540558620,352.42,-47.37,16
GRB181020A,1540062033,13.98,-47.38,13
GRB180925A,1537886251,315.20,-64.46,34.7
GRB180914B,1536949382,332.45,24.88,146.8
GRB180914A,1536928307,53.08,-5.62,24
GRB180906B,1536257547,270.12,-67.67,6
GRB180828A,1535482654,268.72,-25.80,11
GRB180826A,1535246425,62.46,-22.45,130
GRB180822B,1534944641,185.25,-61.49,126
GRB180816A,1534385258,126.21,-36.71,27
GRB180813A,1534129252,--,--,16
GRB180809B,1533846528,299.69,-15.29,44.1
GRB180809C,1533811714,--,--,290
GRB180806A,1533595139,11.55,24.33,25.8
GRB180804A,1533421237,136.71,-33.24,5
GRB180728A,1532798940,253.57,-54.031,13.4
GRB180724A,1532460151,285.24,-33.66,30.3
GRB180723A,1532369385,7.84,-66.11,25.3
GRB180722B,1532303358,108.79,-19.85,
GRB180718C,1531889346,11.38,-46.12,10
GRB180715A,1531678025,235.07,-0.925,0.5
GRB180715B,1531676839,210.65,82.06,1.7
GRB180711A,1531328522,--,--,7
GRB180704A,1530682602,32.66,69.96,26
GRB180703B,1530658011,96.92,-29.88,
GRB180703A,1530651700,6.47,-67.18,20.9
GRB180626D,1529993712,--,--,23
GRB180623A,1529772137,214.52,-60.2,64
GRB180622B,1529675598,106.54,77.1,27
GRB180620B,1529509837,357.52,-57.957,22.3
GRB180620A,1529483698,279.89,23.24,14.8
GRB180618A,1529282593,169.94,73.85,2.1
GRB180611A,1528687741,46.47,-48.84,13
GRB180610C,1528657138,308.64,34.3,18
GRB180605A,1528196370,47.51,-48.65,26
GRB180603A,1528042980,--,--,31
GRB180529A,1527582554,97.95,-54.91,2
GRB180526A,1527332659,108.58,3.68,23.8
GRB180525A,1527219477,103.29,19.93,0.16
GRB180521B,1526887243,--,--,15
GRB180515A,1526412748,138.58,73.87,20
GRB180505A,1525525029,4.51,-59.89,24
GRB180504B,1525403760,220.23,38.72,42.3
GRB180427A,1524825423,283.33,70.3,22
GRB180426A,1524748262,251.24,81.39,7
GRB180426B,1524701203,202.41,58.17,83
GRB180416B,1523916609,353.54,74.63,56.3
GRB180416C,1523866255,--,--,13
GRB180416A,1523866167,113.65,-49.12,98
GRB180416D,1523852727,--,--,96.6
GRB180411C,1523449715,--,--,28.1
GRB180411A,1523449660,356.85,66.77,68
GRB180404B,1522807904,53.384,-50.195,44
GRB180403A,1522762375,109.05,-0.22,25.1
GRB180402A,1522662299,251.9,-14.96,--
GRB180401A,1522613858,126.66,6.97,23
GRB180401B,1522564944,126.66,6.97,19.50
GRB180326A,1522034767,291.73,-13.55,
GRB180325A,1521942782,157.43,24.46,14
GRB180324A,1521866229,76.585,56.725,
GRB180314A,1520988211,99.26,-24.5,37.3
GRB180309A,1520581396,186.07,34.48,25
GRB180305A,1520241968,49.62,32.11,7
GRB180305B,1520233384,--,--,32
GRB180226A,1519637097,--,--,0.78
GRB180221B,1519216201,--,--,--
GRB180218A,1518966845,46.28,52.59,3
GRB180210C,1518283766,--,--,7
GRB180210A,1518265478,3.33,21.01,29
GRB180128B,1517119403,71.28,-9.04,6
GRB180125A,1516915358,213.32,-52.67,24
GRB180120A,1516424293,151.77,27.79,24
GRB180113A,1515811626,19.215,68.682,12
GRB180113B,1515802560,6.7,24.02,11
GRB180112B,1515787947,--,--,9
GRB180112A,1515774638,173.92,23.06,226
GRB180103A,1514941710,159.59,-53.56,157
GRB171227A,1514332813,290.99,-47.01,24
GRB171223A,1514057895,115.84,-33.48,0.27
GRB171213A,1513128388,150.38,36.11,
GRB171211B,1513023368,78.14,1.15,135
GRB171206A,1512528942,9.48,-78.2,3
GRB171205A,1512458443,167.42,-12.59,
GRB171201A,1512171181,212.78,23.13,
GRB171126A,1511674723,237.84,+46.76,1.05
GRB171124A,1511501876,335.52,35.22,8.4
GRB171120A,1511184002,163.79,22.46,6.8
GRB171119A,1511135307,135.32,-50.28,10.3
GRB171112A,1510519801,20.467,-59.678,
GRB171108C,1510150850,--,--,0.88
GRB171103A,1509750633,249.54,-10.21,0.46
GRB171101A,1509533388,--,--,10
GRB171027A,1509092587,61.680,-2.606,81
GRB171010A,1507662051,66.58,-10.46,68
GRB170921B,1505966532,132.38,57.05,26
GRB170915A,1505447491,120.26,-38.42,9
GRB170910B,1505047548,--,--,3
GRB170906A,1504658592,203.99,-47.12,70.5
GRB170904B,1504559596,--,--,3
GRB170901B,1504267200,117.51,-13.23,20
GRB170830A,1504062930,267.244,-2.000,
GRB170829B,1504000598,326.59,40.65,45
GRB170825B,1503662409,3.64,20.12,5
GRB170822A,1503393112,94.39,55.0040,62
GRB170820A,1503227526,--,--,4
GRB170808B,1502231270,145.66,2.18,15.8
GRB170808C,1502156050,3.33,62.29,4
GRB170805A,1501943915,269.33,-18.32,1
GRB170803B,1501797632,76.5,23.97,
GRB170803A,1501781428,174.950,-16.311,
GRB170803F,1501736829,--,--,6
GRB170802A,1501687105,52.3,-39.2,
GRB170728B,1501283000,238.04,70.14,
GRB170726A,1501095780,166.42,-34,
GRB170712A,1499829631,--,--,
GRB170705A,1499222748,191.71,18.29,13
GRB170702A,1499038894,--,--,8
GRB170614B,1497440397,220.7,47.5,28
GRB170614A,1497440396,70.55,37.93,29
GRB170607A,1496877480,7.36,9.24,
GRB170607B,1496875319,246.66,-39.16,19
GRB170529A,1496041542,164.5,-17.93,28
GRB170527A,1495884663,195.19,0.94,51
GRB170520B,1495294226,--,--,2
GRB170519B,1495222511,--,--,14
GRB170511A,1494482352,300.63,33.32,37
GRB170510A,1494393146,159.91,-39.32,67.8
GRB170424A,1493028751,343.7,-45.12,32
GRB170423B,1492980926,209.6,26.37,21
GRB170416A,1492351199,284.22,-57.02,6
GRB170412B,1492034478,164.38,22.03,51
GRB170403B,1491238652,246.04,41.81,
GRB170402C,1491165168,--,--,119
GRB170402A,1491115851,330.36,-10.63,7
GRB170330A,1490912821,283.33,-13.44,10
GRB170329A,1490779026,356,23.79,11
GRB170316A,1489683745,178.27,21.26,12
GRB170311C,1489239913,--,--,12
GRB170311B,1489239890,354.92,31.19,13.4
GRB170309A,1489062402,--,--,
GRB170304B,1488605998,--,--,41
GRB170304A,1488585866,330.50,-73.76,
GRB170228A,1488308580,239.55,-3.59,14
GRB170222A,1487739659,292.95,28.22,
GRB170220A,1487616481,--,--,
GRB170216A,1487263176,--,--,26
GRB170212A,1486860539,155.1,-1.48,4
GRB170210A,1486694896,107.13,-46.8,33
GRB170209A,1486602518,107.13,-46.8,37
GRB170208A,1486577476,166.56,-46.78,9
GRB170207A,1486503903,315.7,55.69,36
GRB170206C,1486381188,--,--,
GRB170202A,1486060082,152.53,5.002,
GRB170202B,1486019994,--,--,28
GRB170127C,1485480947,336.38,-63.4,0.91
GRB170126A,1485430242,263.58,-64.76,
GRB170124A,1485291484,291.74,69.61,
GRB170124B,1485236538,291.74,69.61,11
GRB170121B,1485009862,72.84,-12.65,32
GRB170121A,1484962615,3.0,-75.62,2
GRB170115B,1484502554,189.03,-51.55,15
GRB170105A,1483596847,138.3,61.1,
GRB170102A,1483325478,--,--,
GRB170101B,1483238837,70.6,-1.6,14.7
GRB161218B,1482049960,358.64,-16.95,25
GRB161218A,1482032854,245.25,-4.113,6
GRB161207A,1481143380,294.81,-9.93,30
GRB161203A,1480790466,--,--,8
GRB161202A,1480720310,356.9,19.64,75.25
GRB161202B,1480689147,--,--,146
GRB161129A,1480403499,316.19,32.13,36
GRB161028A,1477662436,--,--,26
GRB161023A,1477262320,311.03,-47.66,38
GRB161015A,1476550987,269.15,30.19,15
GRB161010A,1476106592,275.22,-28.79,12
GRB161004B,1475622479,112.15,-39.89,10
GRB161002A,1475429892,--,--,0.87
GRB160917A,1474111819,295.67,46.39,21
GRB160917B,1474109772,201.36,20.93,19
GRB160915A,1473979872,--,--,34
GRB160910A,1473527979,221.44,39.06,11
GRB160909A,1473384464,242.68,-51.16,-
GRB160829B,1472480329,--,--,17
GRB160824B,1472048472,73.0,68.0,3
GRB160824A,1472046690,80.09,40.03,18.7
GRB160821A,1471811783,171.24,42.34,43
GRB160806A,1470492060,274.5,10.61,1
GRB160805A,1470435979,--,--,20.7
GRB160804B,1470284322,122.86,50.3,0.64
GRB160804A,1470274367,221.62,9.99,31.58
GRB160802A,1470118409,35.29,72.69,16.8
GRB160724A,1469356803,56.42,16.23,16
GRB160721A,1469128858,38.15,34.52,
GRB160720A,1469039037,58.15,73.9,69.8
GRB160720B,1468996513,330.15,-16.69,14
GRB160712A,1468353221,304.16,-26.958,
GRB160709A,1468093743,236.00,-28.18,0.49
GRB160703A,1467547805,287.39,36.90,45.0
GRB160630A,1467259449,198.26,-56.04,
GRB160625B,1466832715,308.56,6.93,
GRB160623A,1466657977,315.24,42.27,
GRB160620A,1466399175,250.66,30.31,0.99
GRB160618A,1466267624,--,--,0.27
GRB160607A,1465298040,13.66,-4.94,
GRB160530A,1464591826,289.68,-35.63,
GRB160527A,1464314137,218.43,6.68,
GRB160525C,1464173670,--,--,5.075
GRB160522A,1463913661,104.7,21.19,
GRB160521B,1463822040,156,76,3
GRB160518A,1463532952,275.14,82.41,
GRB160516A,1463377307,310.83,-55.33,
GRB160512A,1463028368,240.68,-33.09,26
GRB160509A,1462784326,311.3,76.1,
GRB160508B,1462717953,--,--,27.05
GRB160508A,1462690679,28.7,36.28,24.97
GRB160427A,1461753119,--,--,34
GRB160424B,1461516121,--,--,44
GRB160422A,1461326342,42.05,-57.9,12
GRB160418A,1461002926,--,--,--
GRB160401A,1459542028,89.73,26.68,
GRB160401C,1459488962,--,--,3
GRB160401B,1459474443,290.19,-28.9,14
GRB160330A,1459367484,209.73,26.29,
GRB160325B,1458889165,--,--,13.3
GRB160325A,1458889161,15.65,-72.7,57.0
GRB160324A,1458835116,--,--,48
GRB160314B,1457993873,167.56,45.67,
GRB160310C,1457627235,--,--,16.2
GRB160309A,1457567946,--,--,67
GRB160227B,1456603026,123.43,-48.27,
GRB160223B,1456221541,94.99,33.41,8.8
GRB160221B,1456081005,--,--,--
GRB160216A,1455649830,311.69,-71.55,
GRB160214A,1455441447,--,--,--
