Trigger Time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1719236166,-21.9489,-179.5316,588.529,5.1,mb,93,49,4.76,0.74,us,us7000muc2,2024-06-24T14:01:12.040Z,"Fiji region",earthquake,10.66,6.404,0.024,559,reviewed,us,us
1719222902,-7.093,129.9983,103.228,5.3,mww,92,28,2.555,1.36,us,us7000mua7,2024-06-25T01:18:45.483Z,"Kepulauan Babar, Indonesia",earthquake,7.37,6.582,0.103,9,reviewed,us,us
1719216218,-14.6086,167.2485,156.689,6.3,mww,74,32,6.549,0.86,us,us7000mu8s,2024-06-24T08:29:26.993Z,"51 km NNE of Port-Olry, Vanuatu",earthquake,8.95,6.191,0.033,90,reviewed,us,us
1719162977,16.6785,-99.4464,14.395,5.2,mww,67,172,1.217,0.61,us,us7000mu56,2024-06-27T20:47:31.600Z,"11 km SE of Llano de la Puerta, Mexico",earthquake,8.82,4.596,0.046,45,reviewed,us,us
1719152829,23.7981,121.6812,22.67,5.1,mww,59,56,0.382,1.26,us,us7000mu4k,2024-06-23T16:15:03.272Z,"21 km SSE of Hualien City, Taiwan",earthquake,3.88,4.897,0.103,9,reviewed,us,us
1719128740,53.5135,158.7042,131.112,5.2,mww,109,42,0.727,0.71,us,us7000mu31,2024-06-23T09:21:48.040Z,"42 km NNE of Yelizovo, Russia",earthquake,9.82,4.746,0.047,43,reviewed,us,us
1719115080,10.753,-62.6296,87.436,6,mww,131,21,1.671,1.11,us,us7000mu1p,2024-06-27T17:35:38.040Z,"29 km NE of Yaguaraparo, Venezuela",earthquake,7.88,4.456,0.035,78,reviewed,us,us
1719112327,37.035,141.2665,55.693,5,mb,87,137,2.503,0.77,us,us7000mu1d,2024-06-23T03:41:18.584Z,"34 km E of Iwaki, Japan",earthquake,7.93,6.373,0.038,230,reviewed,us,us
1719089205,-15.8757,-74.4597,29.259,5.1,mb,50,130,4.504,1.08,us,us7000mu0g,2024-06-25T06:29:20.040Z,"13 km SW of Atiquipa, Peru",earthquake,9.58,5.538,0.04,202,reviewed,us,us
1719070508,-56.0728,-27.5841,117.421,5,mb,62,43,5.408,0.84,us,us7000mtyw,2024-06-22T22:19:29.040Z,"South Sandwich Islands region",earthquake,6.31,5.386,0.081,49,reviewed,us,us
1719042363,-6.8934,-12.7687,10,5,mb,43,64,11.335,0.85,us,us7000mtxp,2024-06-22T08:12:35.040Z,"214 km ENE of Georgetown, Saint Helena",earthquake,11.13,1.882,0.09,39,reviewed,us,us
1719016914,13.9598,124.9873,10,5.1,mww,67,59,10.389,0.83,us,us7000mtvu,2024-06-22T01:01:40.125Z,"67 km ENE of Gigmoto, Philippines",earthquake,8.47,1.874,0.083,14,reviewed,us,us
1719016449,-17.531,-172.841,10,5.2,mww,43,65,3.166,1.59,us,us7000mtvr,2024-06-22T00:54:56.040Z,"173 km NE of Neiafu, Tonga",earthquake,5.02,1.89,0.098,10,reviewed,us,us
1719003190,0.8245,-26.21,10,5.5,mww,70,47,11.717,0.72,us,us7000mtur,2024-06-22T20:56:28.622Z,"central Mid-Atlantic Ridge",earthquake,10.3,1.863,0.071,19,reviewed,us,us
1718997264,-19.3797,175.1555,10,5.1,mww,41,100,3.193,1.17,us,us7000mttv,2024-06-21T19:33:42.040Z,"283 km WSW of Sigatoka, Fiji",earthquake,9.9,1.782,0.073,18,reviewed,us,us
1718971956,50.944,-179.134,10,5,mb,100,81,0.643,1.44,us,us7000mtsd,2024-06-27T12:22:38.197Z,"202 km WSW of Adak, Alaska",earthquake,3.58,1.825,0.027,431,reviewed,us,us
1718928677,-3.5646,139.8592,75.522,5,mb,70,29,1.341,0.64,us,us7000mtpd,2024-06-21T01:18:21.040Z,"137 km SW of Abepura, Indonesia",earthquake,9.13,5.364,0.05,128,reviewed,us,us
1718853773,-19.0349,169.5083,245.807,5,mb,54,105,4.049,0.81,us,us7000mtj4,2024-06-20T03:39:19.040Z,"60 km NNE of Isangel, Vanuatu",earthquake,5.86,7.607,0.087,42,reviewed,us,us
1718791681,-56.6421,-25.4662,15.779,5.7,mb,77,69,6.698,0.53,us,us7000mtdy,2024-06-20T10:12:00.705Z,"South Sandwich Islands region",earthquake,11.35,4.898,0.069,74,reviewed,us,us
1718746953,-18.8857,168.8647,99.248,5,mb,74,100,3.939,0.77,us,us7000mtap,2024-06-19T00:31:45.042Z,"84 km NNW of Isangel, Vanuatu",earthquake,10.15,6.926,0.04,206,reviewed,us,us
1718704280,-32.0236,-177.167,70.786,5.2,mb,25,157,2.828,0.91,us,us7000mt55,2024-06-18T10:10:31.040Z,"south of the Kermadec Islands",earthquake,13.93,9.374,0.115,25,reviewed,us,us
1718692838,-16.6351,-173.8371,53.927,5.8,mww,112,45,3.358,0.72,us,us7000mt4l,2024-06-19T06:44:13.561Z,"75 km S of Hihifo, Tonga",earthquake,7.51,3.525,0.056,31,reviewed,us,us
1718677329,-3.9249,-76.6766,104.872,5.5,mww,145,39,2.766,0.48,us,us7000mt41,2024-06-20T17:01:45.370Z,"56 km SSW of Alianza Cristiana, Peru",earthquake,8.31,2.491,0.034,83,reviewed,us,us
1718673010,17.5049,-105.0602,10,5,mb,116,67,4.213,0.6,us,us7000mt3p,2024-06-18T04:30:54.040Z,"188 km SSW of Cuyutlán, Mexico",earthquake,8.89,1.792,0.023,608,reviewed,us,us
1718657398,-6.3443,146.2942,103.731,5.2,mww,108,25,3.159,0.66,us,us7000mt2v,2024-06-18T02:12:32.748Z,"47 km E of Kainantu, Papua New Guinea",earthquake,7.14,4.269,0.066,22,reviewed,us,us
1718633384,-11.4455,166.2433,48.236,5.6,mww,168,16,6.505,0.64,us,us7000mt0h,2024-06-27T17:04:22.904Z,"93 km SSE of Lata, Solomon Islands",earthquake,8.74,3.861,0.066,22,reviewed,us,us
1718633111,-19.0028,-172.7827,10,5.6,mww,161,55,2.702,0.91,us,us7000mt0e,2024-06-27T16:46:13.471Z,"132 km ESE of Neiafu, Tonga",earthquake,9.65,1.763,0.08,15,reviewed,us,us
1718613635,-3.3962,148.8276,10,5.3,mww,43,95,6.195,0.81,us,us7000msyi,2024-06-17T09:16:12.040Z,"229 km SE of Lorengau, Papua New Guinea",earthquake,10.29,1.884,0.06,27,reviewed,us,us
1718549251,-15.9192,-74.5392,19.917,6,mww,74,68,4.502,1.11,us,us7000mstj,2024-06-17T18:17:26.422Z,"23 km SW of Atiquipa, Peru",earthquake,8.25,4.646,0.058,29,reviewed,us,us
1718546893,-21.683,-179.2145,567.249,5.2,mb,44,79,3.771,0.75,us,us7000mstf,2024-06-16T14:22:33.040Z,"Fiji region",earthquake,11.49,9.787,0.072,64,reviewed,us,us
1718545702,-20.2937,-177.5684,494.299,5.1,mb,44,71,2.378,0.78,us,us7000mstd,2024-06-16T14:02:07.040Z,"255 km WNW of Houma, Tonga",earthquake,11.83,9.458,0.085,45,reviewed,us,us
1718497677,-61.0037,154.1287,10.834,6,mww,40,96,7.011,0.8,us,us7000msqt,2024-06-28T05:34:28.070Z,"Balleny Islands region",earthquake,12.03,4.074,0.049,40,reviewed,us,us
1718476683,-40.5596,78.1145,10,5.5,mww,100,30,10.416,0.7,us,us7000mspm,2024-06-17T12:38:42.040Z,"Mid-Indian Ridge",earthquake,9.72,1.826,0.103,9,reviewed,us,us
1718473841,-55.8044,-28.1744,13.505,5.4,mb,100,40,5.018,0.72,us,us7000msph,2024-06-16T17:55:19.438Z,"South Sandwich Islands region",earthquake,8.99,3.992,0.058,100,reviewed,us,us
1718456892,3.1626,127.2923,28.488,5.6,mww,111,43,2.376,0.92,us,us7000msn7,2024-06-16T13:13:14.114Z,"177 km NNW of Tobelo, Indonesia",earthquake,2.43,3.846,0.078,16,reviewed,us,us
1718358717,-31.1972,-13.3447,10,5.9,mww,157,56,5.918,0.53,us,us7000msc3,2024-06-15T09:55:48.576Z,"southern Mid-Atlantic Ridge",earthquake,9.19,1.841,0.086,13,reviewed,us,us
1718357374,-30.793,-13.7184,10,5.4,mb,45,109,16.468,0.79,us,us7000msc1,2024-06-15T09:32:39.773Z,"southern Mid-Atlantic Ridge",earthquake,13.62,1.911,0.09,42,reviewed,us,us
1718357292,-31.2473,-13.4676,10,5.3,mb,32,79,5.884,0.76,us,us7000msbz,2024-06-14T09:46:33.040Z,"southern Mid-Atlantic Ridge",earthquake,9.02,1.622,0.11,28,reviewed,us,us
1718339208,-30.9154,-13.4724,10,5.9,mww,84,56,6.212,0.7,us,us7000msb0,2024-06-15T04:29:52.960Z,"southern Mid-Atlantic Ridge",earthquake,10,1.852,0.078,16,reviewed,us,us
1718318809,-8.7047,-76.0218,10,5,mb,84,72,2.82,0.77,us,us7000ms9k,2024-06-28T01:43:14.526Z,"55 km ESE of Uchiza, Peru",earthquake,8.65,1.806,0.036,244,reviewed,us,us
1718298774,-22.8177,-176.6682,130.412,5.1,mww,78,62,6.5,0.68,us,us7000ms7h,2024-06-13T17:35:55.040Z,"230 km SW of Houma, Tonga",earthquake,10.89,4.679,0.086,13,reviewed,us,us
1718274187,12.6133,144.2362,29.917,5.1,mb,76,39,1.149,1.08,us,us7000ms3s,2024-06-27T10:33:19.046Z,"86 km SSW of Merizo Village, Guam",earthquake,9.17,5.198,0.04,203,reviewed,us,us
1718252006,-18.936,-172.7715,10,5,mb,43,79,2.695,1.28,us,us7000ms2f,2024-06-28T05:21:04.040Z,"131 km ESE of Neiafu, Tonga",earthquake,7,1.877,0.106,28,reviewed,us,us
1718211680,4.3806,126.455,37.976,5.8,mww,218,23,2.81,0.61,us,us7000mrz8,2024-06-26T19:52:25.744Z,"157 km SE of Sarangani, Philippines",earthquake,7.29,3.492,0.052,35,reviewed,us,us
1718159155,8.3388,-103.3487,10,5.7,mww,99,57,10.283,0.64,us,us7000mrv4,2024-06-27T04:29:13.438Z,"northern East Pacific Rise",earthquake,4.29,1.819,0.045,48,reviewed,us,us
1718119701,-18.5914,-172.7666,10,5.2,mww,82,57,2.732,1.2,us,us7000mrqb,2024-06-13T15:09:58.040Z,"128 km E of Neiafu, Tonga",earthquake,7.87,1.801,0.075,17,reviewed,us,us
1718105897,-5.2494,151.2456,117.704,5.2,mww,64,77,5.013,0.81,us,us7000mrp5,2024-06-11T11:55:18.040Z,"127 km ENE of Kimbe, Papua New Guinea",earthquake,9.64,6.863,0.073,18,reviewed,us,us
1718104171,-5.2709,151.178,120.47,5.1,mww,76,51,4.974,0.99,us,us7000mrp4,2024-06-11T12:04:36.040Z,"119 km ENE of Kimbe, Papua New Guinea",earthquake,8.75,6.821,0.086,13,reviewed,us,us
1718089116,9.4367,119.7321,13.3,5.4,mb,71,82,8.336,0.78,us,us7000mrn5,2024-06-13T14:30:28.339Z,"98 km SSE of Caramay, Philippines",earthquake,8.65,4.289,0.048,149,reviewed,us,us
1718074592,-20.1636,168.5383,10,5.2,mww,61,83,2.641,0.69,us,us7000mrme,2024-06-26T22:42:19.040Z,"103 km SW of Isangel, Vanuatu",earthquake,6.06,1.554,0.103,9,reviewed,us,us
1718074271,-20.1317,168.6896,10,5.1,mww,63,56,2.727,0.81,us,us7000mrmc,2024-06-26T22:22:22.040Z,"90 km SW of Isangel, Vanuatu",earthquake,5.07,1.746,0.08,15,reviewed,us,us
1718058884,-8.9539,-108.7735,10,5.1,mb,53,174,29.375,0.73,us,us7000mrl5,2024-06-10T22:53:15.040Z,"central East Pacific Rise",earthquake,15.41,1.932,0.031,334,reviewed,us,us
1717991776,23.6456,122.859,37.552,5,mb,55,104,0.83,0.64,us,us7000mrf2,2024-06-19T04:18:59.060Z,"92 km S of Yonakuni, Japan",earthquake,4.99,5.433,0.055,104,reviewed,us,us
1717991381,-12.7586,166.7384,139.855,5.2,mww,105,27,7.436,0.68,us,us7000mrez,2024-06-19T04:00:33.040Z,"151 km NW of Sola, Vanuatu",earthquake,9.55,4.413,0.062,25,reviewed,us,us
1717991054,-18.7432,65.1656,10,5,mb,76,59,1.973,0.73,us,us7000mrf1,2024-06-19T03:04:28.601Z,"211 km ENE of Port Mathurin, Mauritius",earthquake,9.75,1.78,0.075,57,reviewed,us,us
1717950518,-5.4569,154.0688,125,5.7,mww,120,36,7.044,0.82,us,us7000mrdc,2024-06-23T00:29:03.598Z,"183 km WNW of Panguna, Papua New Guinea",earthquake,8.92,1.888,0.043,53,reviewed,us,us
1717932462,-53.9214,-134.1183,10,5,mb,34,97,32.502,0.52,us,us7000mrcd,2024-06-23T06:20:54.040Z,"Pacific-Antarctic Ridge",earthquake,6.86,1.861,0.077,54,reviewed,us,us
1717928275,-53.8417,-134.0696,10,5.1,mb,45,106,32.587,0.43,us,us7000mrbx,2024-06-23T05:53:25.040Z,"Pacific-Antarctic Ridge",earthquake,14.26,1.88,0.061,88,reviewed,us,us
1717926949,-53.8577,-133.9892,10,6.2,mww,107,40,29.429,1.43,us,us7000mrbr,2024-06-10T10:04:18.975Z,"Pacific-Antarctic Ridge",earthquake,4.7,1.741,0.062,25,reviewed,us,us
1717926483,-54.4004,-133.0913,10,5.3,mb,42,94,31.296,0.85,us,us7000mrbq,2024-06-22T12:36:27.040Z,"Pacific-Antarctic Ridge",earthquake,13.08,1.887,0.05,137,reviewed,us,us
1717926336,-54.1954,-133.8022,16.507,5,mb,24,127,32.315,0.19,us,us7000msfd,2024-06-22T08:56:05.040Z,"Pacific-Antarctic Ridge",earthquake,16.04,4.948,0.121,22,reviewed,us,us
1717788286,-17.9372,-175.1038,192.893,5.1,mww,135,54,5.041,0.67,us,us7000mr28,2024-06-08T18:25:09.040Z,"142 km NW of Neiafu, Tonga",earthquake,10.2,4.962,0.103,9,reviewed,us,us
1717779811,-54.0587,-2.4703,10,5.4,mb,125,33,17.68,0.49,us,us7000mr1a,2024-06-08T18:08:06.529Z,"southern Mid-Atlantic Ridge",earthquake,10.67,1.743,0.057,109,reviewed,us,us
1717779434,-54.0126,-2.5453,10,5.4,mb,128,24,17.726,0.57,us,us7000mr18,2024-06-22T23:32:19.887Z,"southern Mid-Atlantic Ridge",earthquake,10.79,1.742,0.056,108,reviewed,us,us
1717777864,-2.9917,139.2262,37.908,5.3,mww,201,17,1.549,0.64,us,us7000mr12,2024-06-22T21:42:34.040Z,"162 km WSW of Abepura, Indonesia",earthquake,6.8,4.161,0.083,14,reviewed,us,us
1717734769,-55.1752,-28.8667,18.308,5,mb,42,66,4.507,0.83,us,us7000mqvy,2024-06-27T22:16:40.040Z,"South Sandwich Islands region",earthquake,11.96,1.5,0.081,49,reviewed,us,us
1717714724,-55.2761,-29.1783,35,5.5,mb,101,22,4.347,0.53,us,us7000mqtv,2024-06-14T01:51:53.856Z,"South Sandwich Islands region",earthquake,8.42,1.747,0.057,107,reviewed,us,us
1717714384,-55.1574,-29.1201,35,5.4,mww,93,30,4.361,0.74,us,us7000mqtu,2024-06-14T01:17:44.017Z,"South Sandwich Islands region",earthquake,6.81,1.66,0.103,9,reviewed,us,us
1717679737,-9.0052,116.8448,10.967,5,mb,102,23,0.937,0.67,us,us7000mqpy,2024-06-22T20:06:37.785Z,"28 km S of Taliwang, Indonesia",earthquake,6.37,3.134,0.065,76,reviewed,us,us
1717672073,50.1322,147.6405,622.143,5.9,mww,127,29,4.537,0.77,us,us7000mqp4,2024-06-07T11:11:51.371Z,"Sea of Okhotsk",earthquake,9.42,4.214,0.038,66,reviewed,us,us
1717586174,0.4195,98.5655,65.051,5.1,mww,128,111,1.323,0.69,us,us7000mqgm,2024-06-15T02:27:55.780Z,"86 km ESE of Teluk Dalam, Indonesia",earthquake,7.63,6.526,0.075,17,reviewed,us,us
1717583955,-59.669,-29.5886,10.741,5.5,mww,67,69,6.583,0.67,us,us7000mqgh,2024-06-15T02:20:49.856Z,"South Sandwich Islands region",earthquake,11.26,4.784,0.073,18,reviewed,us,us
1717576944,-13.7175,14.232,10,5.1,mb,62,41,6.33,0.66,us,us7000mqfy,2024-06-07T12:08:31.353Z,"89 km W of Caconda, Angola",earthquake,9.57,1.841,0.051,132,reviewed,us,us
1717568383,-3.6255,100.7087,26.049,5,mb,68,111,2.357,1.1,us,us7000mqf7,2024-06-05T06:43:21.040Z,"174 km W of Bengkulu, Indonesia",earthquake,8.77,4.378,0.076,55,reviewed,us,us
1717554027,-3.6766,100.6209,19,5.5,mww,122,35,2.426,0.54,us,us7000mqdw,2024-06-13T20:58:08.070Z,"183 km W of Bengkulu, Indonesia",earthquake,2.12,1.706,0.075,17,reviewed,us,us
1717553761,-4.1233,143.0423,77.628,5.2,mb,103,36,2.83,0.79,us,us7000mqdv,2024-06-13T04:48:28.040Z,"26 km ENE of Ambunti, Papua New Guinea",earthquake,8.75,4.407,0.042,187,reviewed,us,us
1717525979,-37.3107,-94.6304,10,5.5,mww,42,67,16.04,1.05,us,us7000mqbs,2024-06-12T16:38:16.856Z,"West Chile Rise",earthquake,14.62,1.802,0.05,39,reviewed,us,us
1717513159,-22.948,-114.0745,10,5.4,mww,222,32,5.94,0.64,us,us7000mq99,2024-06-06T18:17:11.367Z,"Easter Island region",earthquake,10.66,1.719,0.086,13,reviewed,us,us
1717495203,-17.9303,-178.5139,602.821,5.5,mww,133,64,2.485,0.71,us,us7000mq7x,2024-06-22T11:41:25.655Z,"230 km E of Levuka, Fiji",earthquake,11.66,4.643,0.069,20,reviewed,us,us
1717440735,-18.124,-173.0704,10,5.1,mww,73,52,3.128,1.27,us,us7000mq3s,2024-06-15T16:35:04.040Z,"112 km ENE of Neiafu, Tonga",earthquake,9.42,1.844,0.089,12,reviewed,us,us
1717400508,-30.2738,-177.8612,38.834,5,mb,46,77,1.01,1.17,us,us7000mpy9,2024-06-16T12:50:57.040Z,"Kermadec Islands, New Zealand",earthquake,9.96,5.72,0.072,61,reviewed,us,us
1717400128,-22.6263,171.7129,35,5.1,mb,77,76,3.942,0.69,us,us7000mpy3,2024-06-26T06:51:42.040Z,"southeast of the Loyalty Islands",earthquake,10.76,1.913,0.047,145,reviewed,us,us
1717396911,29.6352,-42.82,10,5.9,mww,172,52,16.502,0.39,us,us7000mpxd,2024-06-16T15:09:58.019Z,"northern Mid-Atlantic Ridge",earthquake,9.61,1.862,0.036,74,reviewed,us,us
1717364620,-2.9237,138.8345,48.904,5,mb,97,60,1.91,0.53,us,us7000mppx,2024-06-27T02:52:07.040Z,"203 km W of Abepura, Indonesia",earthquake,6.05,5.683,0.063,80,reviewed,us,us
1717363899,37.4469,137.2713,9,5.7,mww,319,37,1.169,0.54,us,us7000mppu,2024-06-28T07:54:32.719Z,"40 km NE of Anamizu, Japan",earthquake,4.91,1.689,0.044,50,reviewed,us,us
1717353631,-9.3077,156.4715,10,5.2,mww,70,33,3.433,0.73,us,us7000mpp7,2024-06-07T20:22:34.040Z,"139 km SSW of Gizo, Solomon Islands",earthquake,7.7,1.861,0.068,21,reviewed,us,us
1717299670,-29.2548,-176.9127,35,5.2,mb,47,121,0.88,1.15,us,us7000mpk7,2024-06-23T01:44:17.040Z,"Kermadec Islands region",earthquake,9.28,1.879,0.097,37,reviewed,us,us
1717291643,23.7136,121.6602,10,5,mb,64,83,0.462,0.73,us,us7000mpjr,2024-06-23T01:08:08.227Z,"29 km S of Hualien City, Taiwan",earthquake,3.36,1.878,0.053,115,reviewed,us,us
1717239703,-1.6626,134.5006,36.038,5,mb,38,72,2.573,0.34,us,us7000mpge,2024-06-21T12:06:25.040Z,"40 km ESE of Ransiki, Indonesia",earthquake,9.57,7.525,0.076,55,reviewed,us,us
1717239186,-21.3542,-68.6976,99.326,5.1,mww,59,40,0.799,0.98,us,us7000mpg7,2024-06-21T12:01:33.357Z,"48 km WSW of Ollagüe, Chile",earthquake,6.29,5.052,0.068,21,reviewed,us,us
1717209451,28.908,131.0688,10,5,mww,87,50,2.647,0.7,us,us7000mpec,2024-06-22T22:11:12.040Z,"152 km ENE of Tatsugō, Japan",earthquake,6.33,1.814,0.11,8,reviewed,us,us
1717202798,34.1421,86.3067,22.602,5.9,mww,319,20,6.03,0.54,us,us7000mpe2,2024-06-18T03:37:35.577Z,"western Xizang",earthquake,8.63,3.257,0.08,15,reviewed,us,us
1717197097,-29.1112,-177.0322,30.496,5.2,mb,113,69,0.791,0.68,us,us7000mpdr,2024-06-26T01:52:32.040Z,"",earthquake,8.21,4.052,0.061,89,reviewed,us,us
1717189616,-29.2094,-176.903,10,5.1,mb,55,135,0.891,1.3,us,us7000mpcc,2024-06-26T00:35:24.040Z,"",earthquake,9.99,1.83,0.099,33,reviewed,us,us
1717175459,24.0173,121.548,25.392,5.2,mww,169,28,0.59,0.63,us,us7000mpaw,2024-06-20T02:29:32.813Z,"7 km NW of Hualien City, Taiwan",earthquake,3.51,3.65,0.086,13,reviewed,us,us
1717170881,-28.9482,-176.8762,19.694,6.2,mww,175,52,0.966,0.81,us,us7000mp9e,2024-06-17T22:23:33.477Z,"Kermadec Islands region",earthquake,6.87,2.758,0.041,56,reviewed,us,us
1717170369,-43.3059,41.7226,10,6.2,mww,208,16,7.849,0.68,us,us7000mp99,2024-06-17T20:25:29.621Z,"Prince Edward Islands region",earthquake,9.52,1.704,0.048,41,reviewed,us,us
1717170251,-23.318,171.5452,10,5,mb,92,86,3.842,0.66,us,us7000mp9a,2024-06-17T20:08:03.040Z,"southeast of the Loyalty Islands",earthquake,9.01,1.341,0.05,135,reviewed,us,us
1717144501,-59.5508,-26.274,35.823,5.6,mww,70,68,15.372,0.85,us,us7000mp5r,2024-06-26T05:40:08.321Z,"South Sandwich Islands region",earthquake,10.33,5.706,0.086,13,reviewed,us,us
1717088897,-2.7179,122.0384,10,5,mb,82,63,3.226,0.83,us,us7000mp1j,2024-06-19T18:26:21.500Z,"149 km NNW of Kendari, Indonesia",earthquake,7.16,1.852,0.057,98,reviewed,us,us
1717026004,-13.5645,166.4836,35,5,mb,108,44,7.258,0.56,us,us7000mnvu,2024-06-25T22:49:34.040Z,"120 km WNW of Sola, Vanuatu",earthquake,8.2,1.757,0.064,79,reviewed,us,us
1717002898,32.3147,137.5652,392.248,5.5,mww,174,20,2.035,0.69,us,us7000mnu8,2024-06-05T17:32:03.857Z,"210 km SE of Kushimoto, Japan",earthquake,7.99,4.083,0.051,37,reviewed,us,us
1716988407,23.527,94.6623,97.552,5.4,mww,180,26,2.322,0.61,us,us7000mnrr,2024-06-15T01:13:03.437Z,"29 km ESE of Mawlaik, Myanmar",earthquake,7.5,5.247,0.057,30,reviewed,us,us
1716933757,-15.1301,-173.5833,10,5,mb,136,99,2.125,0.65,us,us7000mnmx,2024-06-14T04:45:27.279Z,"94 km NNE of Hihifo, Tonga",earthquake,7.94,1.864,0.052,117,reviewed,us,us
1716897158,2.8382,95.6226,10.795,5.7,mww,113,56,2.476,0.73,us,us6000n1gi,2024-06-14T12:32:15.718Z,"93 km WNW of Sinabang, Indonesia",earthquake,6.46,3.121,0.073,18,reviewed,us,us
1716839637,-10.2431,111.4012,10,5,mww,76,42,3.236,0.85,us,us6000n1bz,2024-06-07T18:29:41.040Z,"241 km SSW of Boyolangu, Indonesia",earthquake,5.39,1.836,0.073,18,reviewed,us,us
1716779231,28.2344,100.6706,10,5.1,mww,82,40,8.114,0.73,us,us6000n177,2024-06-24T22:54:10.040Z,"44 km N of Yongning, China",earthquake,7.95,1.71,0.11,8,reviewed,us,us
1716774674,-7.0309,155.5787,35,5.2,mb,115,30,4.941,0.58,us,us6000n16u,2024-06-24T22:27:54.147Z,"79 km S of Panguna, Papua New Guinea",earthquake,8.26,1.463,0.04,209,reviewed,us,us
1716770850,52.3248,157.6272,125.315,5.2,mww,251,43,0.786,0.55,us,us6000n16q,2024-06-25T05:13:53.040Z,"82 km SSW of Paratunka, Russia",earthquake,9.06,4.099,0.11,8,reviewed,us,us
1716760067,-21.1889,-173.7078,10,5,mb,102,127,1.18,0.81,us,us6000n15w,2024-06-20T02:27:54.499Z,"130 km E of ‘Ohonua, Tonga",earthquake,9.18,1.805,0.067,72,reviewed,us,us
1716756432,-19.3431,-174.841,137,6.6,mww,190,21,2.026,0.93,us,us6000n158,2024-06-27T13:55:41.930Z,"70 km NW of Fangale’ounga, Tonga",earthquake,8.13,1.893,0.043,53,reviewed,us,us
1716704225,-54.7506,-130.4893,10,5.3,mww,41,109,31.509,0.73,us,us6000n11x,2024-06-12T07:56:24.040Z,"Pacific-Antarctic Ridge",earthquake,14.41,1.88,0.093,11,reviewed,us,us
1716675795,-17.1173,167.8706,22,6.3,mww,280,28,4.815,0.72,us,us6000n102,2024-06-28T02:11:36.490Z,"83 km NW of Port-Vila, Vanuatu",earthquake,8.23,1.836,0.039,64,reviewed,us,us
1716624538,56.1888,163.5596,29.395,5.1,mb,158,92,4.267,0.52,us,us6000n0x8,2024-06-05T11:56:28.040Z,"67 km E of Ust’-Kamchatsk Staryy, Russia",earthquake,8.51,5.225,0.043,172,reviewed,us,us
1716622637,1.1293,126.3869,11.972,5,mb,80,80,1.042,0.78,us,us6000n0x4,2024-06-05T11:43:39.040Z,"117 km WNW of Ternate, Indonesia",earthquake,4.18,4.416,0.069,66,reviewed,us,us
1716605383,30.1438,-42.699,10,5.1,mww,104,53,18.934,0.82,us,us6000n0w4,2024-06-13T00:32:49.040Z,"northern Mid-Atlantic Ridge",earthquake,10.45,1.844,0.06,27,reviewed,us,us
1716565894,-1.7532,151.7295,44.613,5,mb,38,128,4.37,0.87,us,us6000n0s9,2024-06-16T20:23:19.040Z,"137 km NE of Kavieng, Papua New Guinea",earthquake,10.41,9.109,0.046,151,reviewed,us,us
